sample,remeshed_cd,clipped_cd,reference_cd,cd_diff_percent,remeshed_cl,clipped_cl,reference_cl,cl_diff_percent,remeshed_pressure_drag,clipped_pressure_drag,pressure_drag_diff_percent,remeshed_viscous_drag,clipped_viscous_drag,viscous_drag_diff_percent
sample_000000919,-84.38104891636223,-84.28772038783306,0.008217076524574131,-0.11060366009632888,-215.57275523803852,-213.94633596013693,-0.09203095339436825,-0.7544642068083578,-14.731176991707521,-14.635594596048582,-0.6488442553690317,-69.70594887166982,-69.70777963992244,0.0026264160839235703
sample_000000920,-466.2834686204262,-449.56671550455934,0.011339970463417488,-3.585105250530552,1912.263181586392,1841.593556196236,0.9133289486237133,-3.6956014250888427,-400.51718894923715,-385.7598667834762,-3.684566498750534,-70.56700585381705,-68.43015757386877,-3.0281124359659897
sample_000000921,-82.25151834618282,-81.40326427440102,0.009521839906897185,-1.0312929035688272,312.9521060109888,285.46812236181654,0.16380508846215752,-8.782169258898426,-7.329214233694804,-6.972933096461143,-4.861109607026079,-74.89437190064038,-74.4048519948217,-0.6536137407869713
sample_000000922,-438.2653351762336,-416.8072195862008,0.012959438651607952,-4.896147120876927,2062.7115671292254,2004.2570026207868,0.9958137606225795,-2.8338700107156813,-372.59661001851396,-351.8654053681442,-5.563981016719302,-71.0483133026609,-70.16898258292616,-1.2376517877192255
sample_000000923,-35.59676622776968,-35.684515448226705,0.0091263260266369,0.2465089662795623,-164.78035870411546,-165.08144940868354,-0.08846641761757712,0.18272244758777947,37.90548455971203,37.68578459366909,-0.579599413105636,-73.71946360873234,-73.58790973999689,-0.17845201564905144
sample_000000924,-860.8397223481006,-861.7941405018381,0.015835224074810063,0.1108705986677914,2964.118344242226,2964.1917421230933,1.4073266072447337,0.0024762129018795808,-800.8936974642901,-801.4554229764427,0.0701373370687163,-69.90127968384306,-70.29421357082677,0.5621268863186992
sample_000000925,-633.8714629248623,-639.5056858948521,0.014541981420258344,0.8888589090273885,2901.177294367012,2903.321276806006,1.2513827866002247,0.07390042804887678,-579.3895610787525,-584.432051802187,0.8703109379544068,-63.89577676103791,-64.4944386867108,0.9369350464457227
sample_000000926,-509.26448599954944,-486.3805151386537,0.012250585062099464,-4.493533613674361,2947.209499238149,2870.915529734096,1.2937114443384674,-2.5886849755260046,-441.7356784566805,-419.06915382249537,-5.131241540954214,-73.55717002289408,-73.18368878279124,-0.5077428073790832
sample_000000927,-93.31882071557565,-93.41480617383466,0.009710668983618062,0.10285755598172443,87.47969825554016,80.56533598004594,0.020809455218138623,-7.90396219165779,-17.641040112002138,-18.767373426669746,6.384733028872281,-75.66949270659222,-74.63979988889783,-1.3607766893416626
sample_000000928,-80.16078242381005,-78.77405198116885,0.008387035326440608,-1.7299362614870089,-89.47214745146023,-94.77646590769565,-0.06544145562422336,5.928457746152881,-8.180644906535816,-7.185517907966168,-12.164407695713635,-72.01725162019922,-71.62784899840157,-0.5407074180659576
sample_000000929,-808.2100834248562,-802.0445310822246,0.01614879572014772,-0.7628650605922371,2922.7755040935926,2896.562487936826,1.3154577649796386,-0.896853559914302,-756.4610481149358,-750.5417320524916,-0.7825011052710288,-62.96919603118138,-62.622323352248294,-0.5508608983372166
sample_000000930,-76.38980293436717,-73.27057424348075,0.009880323557856351,-4.083305063067652,339.7936290699317,311.5761414667681,0.16019247998664496,-8.304301549266615,-1.3046819824001328,1.1559888246618026,-188.60311096925017,-75.0470298745354,-74.39163516838485,-0.873311984826372
sample_000000931,-117.83717206732392,-115.78000681274929,0.008209007256240656,-1.7457693684292654,753.4301263939643,744.1035347304677,0.33229494910700835,-1.2378840899467574,-48.49541838613821,-46.13798306822698,-4.861150591877509,-70.02839240349962,-70.32016292390834,0.4166460351218021
sample_000000932,85.16968454346615,82.87717393987509,0.008087951383961638,-2.691697892130946,552.2470625710463,534.9086152332561,0.18646484155564408,-3.1396178473216576,153.09175310079354,149.53996748823272,-2.320037193788207,-67.18616408042483,-65.94999399853366,-1.8399176360350378
sample_000000933,-722.8983477757996,-723.3698100148259,0.014554592751321892,0.06521833124628233,3290.155646748025,3289.113647689524,1.4447181116055343,-0.03167020561871937,-660.4766895918843,-660.6329148182865,0.023653405012477292,-71.08850360459658,-71.4009933780292,0.4395784938317527
sample_000000934,-163.8615909079662,-163.77920017559262,0.009879577720318906,-0.050280686228564346,1151.2616892774363,1150.9544432602645,0.5540900148598024,-0.026687765260792116,-89.87854960156567,-89.50490057569523,-0.4157265860729089,-74.80011783568361,-75.09115807945187,0.389090622032982
sample_000000935,-237.05808079080893,-224.524518676717,0.010659792341436944,-5.287127134532114,1153.0137923588502,1118.3453298108436,0.5162795161260786,-3.006769110461497,-163.43220365802264,-150.52896716899164,-7.895161541130943,-75.19283739741128,-75.51540188854025,0.4289830019635317
sample_000000936,-643.5523147783592,-637.0914654155282,0.012803271521165468,-1.003935377818687,2687.108192349323,2659.1515662118272,1.1718060526167493,-1.0403982324602055,-582.7283016054857,-576.8596879577051,-1.0070926075860602,-68.61788649274753,-67.94456246969472,-0.9812660480645669
sample_000000937,-307.6701756202962,-305.8307193790232,0.010254845883994574,-0.5978662824774844,1801.5715936911852,1790.091441832317,0.828608093753159,-0.6372298441577211,-236.9844007271466,-235.4040370341542,-0.66686401642612,-73.56762547432356,-73.29016875908397,-0.3771451279699547
sample_000000938,-735.7409102866782,-732.9911152840493,0.013699620946545884,-0.37374501868564003,3052.612850702821,3040.062587648961,1.3321948680301168,-0.41113182927767555,-676.5070655419588,-673.6698324795908,-0.41939444639725304,-68.94547842371551,-68.99298747313658,0.06890814380762093
sample_000000939,-122.7380384428776,-118.99421620375304,0.009342333623338531,-3.0502542541992255,1258.1058428525698,1219.0412408103177,0.5442006214776886,-3.1050330355098628,-48.97749760265249,-47.11781932579921,-3.797005498199576,-74.26717541766838,-72.36730027894646,-2.5581626445832737
sample_000000940,-172.6475529813234,-168.23738019890345,0.00931674296199524,-2.5544368896424676,1241.8066075479956,1206.0606496016833,0.5369110417570446,-2.8785446726599657,-100.32380745968062,-97.43445280651326,-2.880028904732876,-73.51296566890619,-71.95791504983603,-2.115341973923246
sample_000000941,-75.43673586774723,-73.9244208746817,0.007278535162408469,-2.0047460639294656,-459.6582099374972,-448.18027549178055,-0.19825645247506127,-2.4970585094688884,-7.844946248606743,-7.75853755382102,-1.1014568111422023,-67.84283403175996,-66.41065895221816,-2.111018945451701
sample_000000942,-109.33556381573004,-108.13681499586055,0.008509818059381977,-1.096394236270477,-400.99779396525474,-396.69264222832226,-0.19772317818376536,-1.0736098307078257,-37.6229654617059,-37.147969858757286,-1.262515054620258,-72.0569014247101,-71.3294517453597,-1.009548932811784
sample_000000943,-348.29311213298166,-347.18833620186984,0.011174104573819328,-0.3171971803708834,1511.0321968458234,1485.773564143045,0.7113721852782982,-1.6716144603340741,-276.85563386715614,-275.6637543259203,-0.4305057927077386,-74.17561072215759,-74.21693556582292,0.05571217178127217
sample_000000944,-500.62689905586495,-480.09469988504486,0.013358942046496392,-4.1012976349336965,2825.083899538654,2771.6028348092277,1.2280545914028833,-1.893078812213677,-434.92767786651785,-414.6815141566906,-4.6550644486785115,-71.09149640256558,-70.70340106644682,-0.5459096456784678
sample_000000945,-577.0779193615143,-576.957834090281,0.011164097765469495,-0.020809195293097105,2677.30720241772,2678.042054152943,1.1376197583338754,0.027447419353272,-517.6262138710415,-517.1499801868769,-0.09200339383957211,-66.48875300213157,-66.8468338654859,0.538558548906537
sample_000000946,-102.82310354510366,-104.63788031522424,0.008778524246423473,1.764950393006292,216.90907885299862,224.94581207738682,0.0665537293142043,3.705116109886194,-28.616940641362078,-29.889292314064893,4.446148484732835,-74.176957138336,-74.71830014631698,0.7297994267564911
sample_000000947,-41.434983449391055,-41.335391520997185,0.006994185666868673,-0.2403571091454945,207.8453054444319,200.60981934926082,0.07155205367150573,-3.481188126765509,27.22563683261228,26.364996091065443,-3.161140901269637,-68.57856301756513,-67.62118681072751,-1.3960283865854821
sample_000000948,-755.9761468970596,-731.660182119791,0.014647076917826312,-3.216498943395855,2735.8036182704545,2646.173005076108,1.221199978120372,-3.276207860672765,-697.4398672878998,-674.7576195032983,-3.252215545521484,-68.18368581695397,-66.23389693448642,-2.8596120305111556
sample_000000949,-60.01036190333189,-54.016860848302706,0.009421185334974927,-9.98744360962838,909.2570424892345,886.384118675782,0.37124542578491393,-2.5155619087463204,13.96524363691839,20.05780541515794,43.62660571229356,-73.61220885642165,-73.72041140628728,0.1469899511868793
sample_000000950,-50.65205401530381,-50.475216109684254,0.009857053179281958,-0.3491228718308796,2067.8583905194496,2024.675533234383,0.8443571756431365,-2.088288902327541,22.66603731122375,22.07057088270559,-2.6271307169484754,-73.28029697682523,-72.50878189775092,-1.0528274459890572
sample_000000951,-92.67973582881463,-95.00009478857164,0.010402044273876011,2.503631391486556,1067.4752803505492,1047.384436211454,0.4399983702634001,-1.8820898721418238,-15.924645437741841,-18.54078084365612,16.428217608625474,-76.80549188041346,-76.50876682839916,-0.38633311856956515
sample_000000952,-532.4580519813386,-515.6090037977106,0.012470330837080948,-3.1643897807406174,2618.5205572069403,2533.706700088252,1.1656084258943242,-3.238999093791932,-468.827074899863,-453.72925084650876,-3.2203396223605494,-70.57500552641302,-68.59886298009783,-2.8000600659898036
sample_000000953,-1112.938874563207,-1091.2129074212162,0.02255566776928372,-1.9521258209726566,3458.1318231028426,3388.0035739233413,1.5849379191997464,-2.0279229586042247,-1060.5924817369587,-1039.6831835892563,-1.9714733517117482,-66.44642621906428,-65.34381238903404,-1.6594027591417448
sample_000000954,-127.62670704063464,-127.15740546652444,0.009362927133868928,-0.3677142386513076,978.6464672556458,972.3237270368567,0.42063369841856807,-0.6460698965704726,-53.99423516783979,-53.582182712868786,-0.7631415718551228,-74.26205956969416,-74.20074280045222,-0.08256809681449222
sample_000000955,-713.0722338973031,-713.8923848780963,0.014395379310320654,0.11501653574570475,2250.2613014905132,2250.272258657921,1.0634136205086728,0.0004869286691579183,-649.4646700381816,-649.8643551783309,0.0615407055361243,-70.8999326955919,-71.32042975207558,0.5930852689086213
sample_000000956,33.835845471444074,32.984665315732634,0.009934617914573453,-2.5156166303862486,1115.209950982785,1105.0141859301148,0.48357692732534774,-0.9142462406908283,110.43410002597405,109.46365856022884,-0.8787516405865246,-75.65522520367195,-75.54458531030133,-0.14624223650483228
sample_000000957,-513.3453929937629,-513.9483700234058,0.013257331207603668,0.11746029824607182,2363.126780213357,2362.8531840994197,1.061377993484294,-0.011577716279475254,-446.306575194306,-446.4060391524659,0.02228601676249082,-72.82126575779111,-73.32410736968798,0.6905147921616159
sample_000000958,-1411.97280576606,-1413.2626838443025,0.02771723696798856,0.09135289808522135,4276.757214457247,4277.004060637641,1.8630572424494725,0.005771807189785925,-1368.5491783180505,-1369.5643369269053,0.07417772228707352,-62.539382877518676,-62.81519358297376,0.4410192310263957
sample_000000959,-123.38744940489154,-120.73643350448563,0.0097697887737192,-2.1485296220904075,-411.2048871892815,-399.9692458183123,-0.19671316914823808,-2.7323705824044255,-47.39425786309503,-46.34324359529898,-2.21759832347634,-76.54322362501117,-74.92819243284801,-2.10995972690577
sample_000000960,-686.4379414926029,-679.5897731440775,0.015945080586894495,-0.9976383784431592,2980.933089756928,2935.7536339003136,1.2852045273923591,-1.5156145574638982,-633.129481972575,-626.9117543632477,-0.9820625616667528,-64.15138604187719,-63.3565847883071,-1.2389463464612434
sample_000000961,-614.1453115264886,-604.7617992661939,0.01339960686400522,-1.5278977278148684,3082.140951805118,3031.8235589289584,1.4012307267145032,-1.6325467804024483,-551.1629660647419,-542.5047139826545,-1.5709059960807275,-70.5806541950504,-69.73134611827568,-1.2033156768817228
sample_000000962,-42.56297712222833,-42.089315110126414,0.00754806293055875,-1.1128498148559975,222.33456893941056,215.73675160179008,0.08309028394875281,-2.9675175430854774,28.483499808924464,28.966162336875602,1.694533786890578,-70.92422329972823,-70.93685159421187,0.017805333489913512
sample_000000963,-179.14837911183363,-177.82036771726615,0.010502529935208085,-0.7412913257442701,2157.4132386156434,2127.1164635073683,0.9186615488400801,-1.4043102436747725,-105.3520412538537,-104.24639551266065,-1.0494772840033606,-75.64230655156436,-75.39401733589864,-0.3282412012336853
sample_000000964,-1008.5179325658379,-987.6131504146664,0.02207726990347896,-2.0728220566178974,3589.909796487371,3514.0653931824277,1.6110362466196404,-2.1127105583308765,-959.5865243445369,-939.6547257333834,-2.077123647059157,-64.4732578907941,-63.17191627725309,-2.018420747009942
sample_000000965,-186.49295825276295,-186.44210856331514,0.008005857180742065,-0.02726627853630934,1660.8683337532805,1653.857203476696,0.6780322988011418,-0.42213642912563193,-120.1371353610241,-119.76263531352531,-0.31172713280816516,-67.9645907185905,-68.28144953608242,0.4662116171697158
sample_000000966,-66.59099928466003,-66.97411979972392,0.008699156585435913,0.5753337826124945,1494.3515190660357,1487.4932717658455,0.5819543702712353,-0.45894471365590034,5.934845335286901,6.068510688765955,2.2522129209386215,-72.55315693906256,-73.06981745904572,0.7121130792656006
sample_000000967,-41.95366367140723,-41.71140536982067,0.007971741949812573,-0.5774425410948476,-168.74334687798913,-171.8923102331294,-0.1048501979538217,1.8661259323113606,30.485310156868874,30.529579219416284,0.14521440759373774,-72.63823070988822,-72.44396057012189,-0.267448887270165
sample_000000968,-100.42640294819827,-98.57780878024089,0.007371943902899127,-1.8407451762570095,-632.7933687069266,-618.3568385498223,-0.2612865661060946,-2.2813971939377913,-33.370324307178976,-32.73379188854442,-1.9074804690993707,-67.69637544448089,-66.4697057552706,-1.8120167899037853
sample_000000969,-408.346579553387,-402.849187118853,0.011821700213465689,-1.3462565158612443,2008.778362977457,1966.6253987678892,0.9160503099073504,-2.0984377861919827,-338.95426923396957,-334.2589984559373,-1.3852224928877637,-74.07230028542439,-73.17196361132532,-1.2154836161828093
sample_000000970,-94.51882208965476,-94.1728588720599,0.008523775834855248,-0.3660257395788296,130.1801958464923,122.6032026385195,0.05552149376846172,-5.820388545818088,-19.857518497190913,-20.05529531492921,0.99597952164202,-74.67970264035824,-74.1348916574524,-0.7295301984925396
sample_000000971,-536.3506020697405,-530.2505740719085,0.01660706010576934,-1.1373209938223898,2815.579675935316,2781.1083365346303,1.2908513269706494,-1.2243070119915769,-469.020541267958,-463.4803229094124,-1.1812314965071824,-74.30473258695882,-73.65953011980207,-0.8683194793839943
sample_000000972,-978.7991007481509,-977.6604770818141,0.017239376242645193,-0.11632863837599405,3897.3580709796906,3889.2034458002786,1.6334171883021422,-0.20923469260196043,-920.2850847734223,-919.0514480504497,-0.13404940962140502,-70.45029261932768,-70.52032657606497,0.09940903597904613
